scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
7065,338.8795166015625,296.206787109375,0.9999973773956299,320.8127746582031,258.5977783203125,0.9999942779541016,304.18048095703125,268.4215087890625,0.9999996423721313,318.9305725097656,212.27598571777344,0.9999995231628418,276.3583984375,237.82217407226562,0.9999985694885254,284.1214294433594,197.68955993652344,0.9999998807907104
7066,340.35308837890625,297.63128662109375,0.999998927116394,320.8735656738281,258.8978271484375,0.999996542930603,304.15093994140625,269.35675048828125,0.9999992847442627,318.9787292480469,212.41299438476562,0.9999995231628418,276.6347961425781,237.75015258789062,0.9999983310699463,285.2760925292969,198.25718688964844,0.9999997615814209
7067,340.00048828125,292.43804931640625,0.9999972581863403,321.2464904785156,257.6880798339844,0.9999908208847046,304.6211853027344,267.58258056640625,0.9999997615814209,319.1715087890625,212.43362426757812,0.9999995231628418,276.76300048828125,236.8174285888672,0.9999985694885254,286.0992126464844,197.66622924804688,0.9999998807907104
7068,339.2509460449219,289.9330139160156,0.9999642372131348,322.38189697265625,257.0786437988281,0.9999455213546753,304.016357421875,266.48870849609375,0.9999997615814209,318.5006103515625,212.8373565673828,0.9999994039535522,277.14215087890625,237.49298095703125,0.9999978542327881,286.1092529296875,198.78854370117188,0.9999996423721313
7069,338.9072570800781,288.79034423828125,0.999813973903656,322.4920349121094,256.9942932128906,0.9999290704727173,304.3041687011719,266.3423767089844,0.9999997615814209,318.43414306640625,212.57752990722656,0.9999995231628418,277.0321960449219,237.3162384033203,0.9999980926513672,284.84820556640625,198.95973205566406,0.9999997615814209
7070,338.0060119628906,290.0508117675781,0.9999967813491821,323.0605163574219,257.5372314453125,0.9999650716781616,304.4824523925781,266.8475646972656,0.9999996423721313,318.5046691894531,212.5424041748047,0.9999995231628418,277.0185241699219,237.5341033935547,0.9999978542327881,285.38153076171875,198.85626220703125,0.9999997615814209
7071,338.1971740722656,289.3157958984375,0.9999969005584717,322.53509521484375,257.3027648925781,0.9999516010284424,304.2987976074219,266.94732666015625,0.9999996423721313,318.5423583984375,212.4351348876953,0.9999995231628418,276.9247131347656,237.3922119140625,0.9999980926513672,285.90789794921875,198.52459716796875,0.9999997615814209
7072,338.7885437011719,287.86395263671875,0.9999881982803345,323.1900939941406,257.1951904296875,0.9999618530273438,304.89581298828125,266.5272216796875,0.9999996423721313,318.3776550292969,212.42152404785156,0.9999995231628418,276.8172302246094,237.5039825439453,0.9999978542327881,285.5313720703125,198.6814727783203,0.9999997615814209
7073,338.89788818359375,287.4775695800781,0.9999903440475464,323.3993225097656,257.20269775390625,0.9999703168869019,304.6101989746094,266.3621520996094,0.9999996423721313,318.3744812011719,212.37762451171875,0.9999996423721313,276.75469970703125,237.3578643798828,0.9999980926513672,284.4832763671875,198.12205505371094,0.9999998807907104
7074,339.3046569824219,286.91033935546875,0.9999358654022217,322.7045593261719,257.2371520996094,0.9999631643295288,304.5330505371094,266.09490966796875,0.9999995231628418,318.3379211425781,212.3507843017578,0.9999996423721313,276.8182678222656,237.15618896484375,0.9999980926513672,284.7961120605469,198.74258422851562,0.9999998807907104
7075,339.2796630859375,287.5451965332031,0.9999638795852661,322.42547607421875,257.3441162109375,0.9999518394470215,304.452392578125,266.3658142089844,0.9999994039535522,318.1096496582031,212.36520385742188,0.9999996423721313,276.589111328125,237.40745544433594,0.9999978542327881,284.4269104003906,198.32421875,0.9999998807907104
7076,339.6422424316406,288.15606689453125,0.9999692440032959,321.85491943359375,257.4178771972656,0.9999022483825684,304.2845764160156,266.6877746582031,0.9999992847442627,318.0185241699219,212.3571319580078,0.9999995231628418,276.6152648925781,237.4912872314453,0.9999977350234985,284.64617919921875,198.7325439453125,0.9999997615814209
7077,339.64813232421875,287.91094970703125,0.999968409538269,323.0635681152344,256.75323486328125,0.9999351501464844,304.4481506347656,266.5077819824219,0.9999996423721313,318.17620849609375,212.31475830078125,0.9999996423721313,276.4693603515625,237.4935760498047,0.9999979734420776,284.5221252441406,198.72108459472656,0.9999998807907104
7078,339.6335754394531,287.41766357421875,0.9999352693557739,322.3343811035156,257.3725891113281,0.9999428987503052,304.5944519042969,266.3442687988281,0.9999996423721313,318.02813720703125,212.17666625976562,0.9999996423721313,276.5272216796875,237.2058563232422,0.9999980926513672,284.3828430175781,198.506103515625,0.9999998807907104
7079,339.6808776855469,287.754638671875,0.9999791383743286,322.55816650390625,257.3475036621094,0.9999514818191528,304.5674133300781,266.7044982910156,0.9999996423721313,318.16168212890625,212.38815307617188,0.9999995231628418,276.49468994140625,237.3284454345703,0.9999980926513672,284.48883056640625,198.89588928222656,0.9999998807907104
7080,339.9826965332031,286.746826171875,0.99992835521698,323.1473388671875,257.22540283203125,0.9998555183410645,304.3300476074219,267.1949768066406,0.9999996423721313,318.64202880859375,212.5278778076172,0.9999995231628418,276.5592956542969,237.18307495117188,0.9999982118606567,284.6351318359375,199.07354736328125,0.9999998807907104
7081,339.8286437988281,286.4412536621094,0.9997544884681702,322.0704650878906,257.49847412109375,0.9997813105583191,304.8038024902344,267.0809020996094,0.9999997615814209,318.6002197265625,212.4580841064453,0.9999994039535522,276.67266845703125,237.2045135498047,0.9999980926513672,284.8307189941406,199.1322021484375,0.9999997615814209
7082,339.63702392578125,286.8686218261719,0.9999125003814697,322.59600830078125,257.4942626953125,0.9998985528945923,304.84967041015625,267.0483703613281,0.9999996423721313,318.63092041015625,212.44813537597656,0.9999995231628418,276.4577941894531,237.56985473632812,0.9999979734420776,284.8226623535156,199.03543090820312,0.9999998807907104
7083,339.44183349609375,286.5386047363281,0.9998654127120972,322.7138977050781,257.27471923828125,0.999841570854187,304.8202819824219,267.1247253417969,0.9999996423721313,318.6693420410156,212.44589233398438,0.9999994039535522,276.4738464355469,237.62437438964844,0.9999979734420776,284.92401123046875,198.95262145996094,0.9999998807907104
7084,339.6772155761719,286.8188781738281,0.9999396800994873,322.9978332519531,257.3499755859375,0.9999129772186279,304.4579772949219,267.0406188964844,0.9999996423721313,318.6551208496094,212.371826171875,0.9999995231628418,276.5126647949219,237.2904815673828,0.9999982118606567,284.9000549316406,199.02464294433594,0.9999998807907104
7085,339.74639892578125,286.6465148925781,0.9999058246612549,322.3458557128906,256.9105224609375,0.9999359846115112,304.7887878417969,266.61676025390625,0.9999996423721313,318.638916015625,212.40240478515625,0.9999995231628418,276.548828125,237.33001708984375,0.9999982118606567,284.813720703125,199.11932373046875,0.9999998807907104
7086,339.5227355957031,286.6141357421875,0.9999220371246338,322.329833984375,257.0777893066406,0.9998753070831299,304.64752197265625,266.4064636230469,0.9999995231628418,318.5510559082031,212.37208557128906,0.9999995231628418,276.70574951171875,237.41842651367188,0.9999979734420776,284.6519775390625,198.9951934814453,0.9999998807907104
7087,339.370849609375,286.6521911621094,0.9999192953109741,322.38934326171875,257.5032043457031,0.9998490810394287,304.6285705566406,266.7044372558594,0.9999995231628418,318.4495544433594,212.38150024414062,0.9999994039535522,276.6901550292969,237.3516387939453,0.9999979734420776,284.7690124511719,199.1101837158203,0.9999997615814209
7088,339.8603820800781,286.428955078125,0.9999661445617676,322.7767639160156,257.2882385253906,0.9998249411582947,304.5589599609375,266.78485107421875,0.9999996423721313,318.6069030761719,212.5397491455078,0.9999995231628418,276.6381530761719,237.39820861816406,0.9999979734420776,284.6269836425781,199.02183532714844,0.9999998807907104
7089,340.07647705078125,286.5621643066406,0.9999722242355347,322.604736328125,257.0148620605469,0.9997778534889221,304.5103454589844,267.00238037109375,0.9999996423721313,318.8078308105469,212.59315490722656,0.9999994039535522,276.5455322265625,237.32852172851562,0.9999979734420776,284.7772216796875,199.05789184570312,0.9999998807907104
7090,340.0497131347656,286.1952819824219,0.9999654293060303,321.9410400390625,256.5964660644531,0.9998886585235596,304.2828369140625,267.205810546875,0.9999995231628418,318.4970703125,212.3475341796875,0.9999995231628418,276.4344482421875,237.0358123779297,0.9999983310699463,284.4454040527344,198.78366088867188,0.9999998807907104
7091,339.7413024902344,286.3790588378906,0.9999758005142212,321.9769287109375,256.73809814453125,0.9998661279678345,304.3597717285156,267.1353759765625,0.9999995231628418,318.4665832519531,212.41940307617188,0.9999995231628418,276.5837707519531,237.25155639648438,0.9999982118606567,284.79876708984375,199.07791137695312,0.9999998807907104
7092,340.05438232421875,286.32611083984375,0.9999539852142334,322.3277282714844,258.13629150390625,0.9998140931129456,303.9511413574219,267.3561706542969,0.9999995231628418,319.3052673339844,212.24427795410156,0.9999990463256836,276.85186767578125,236.66006469726562,0.9999985694885254,284.65264892578125,199.39794921875,0.9999997615814209
7093,339.9847717285156,285.9879455566406,0.9999644756317139,322.7610778808594,257.62762451171875,0.9999027252197266,304.1859436035156,267.03692626953125,0.9999994039535522,319.05755615234375,212.02163696289062,0.9999992847442627,276.6805114746094,237.0244903564453,0.9999984502792358,284.73907470703125,199.09478759765625,0.9999998807907104
7094,339.7974548339844,285.9346618652344,0.9999450445175171,322.6427307128906,257.5084533691406,0.9998738765716553,304.5386962890625,266.8918151855469,0.9999995231628418,319.0992431640625,212.02915954589844,0.9999991655349731,276.76702880859375,236.734375,0.9999984502792358,284.6841735839844,198.83201599121094,0.9999998807907104
7095,339.85382080078125,285.586669921875,0.9999363422393799,323.2130432128906,257.47137451171875,0.9999430179595947,304.1935729980469,266.6445617675781,0.9999994039535522,319.08013916015625,212.0648193359375,0.9999994039535522,276.86419677734375,236.65650939941406,0.9999984502792358,284.5552062988281,198.8372802734375,0.9999998807907104
7096,339.9702453613281,286.0697021484375,0.9999004602432251,322.3603820800781,257.04803466796875,0.9997743964195251,304.10174560546875,266.7263488769531,0.9999995231628418,319.05419921875,212.02980041503906,0.9999992847442627,276.78369140625,236.84837341308594,0.9999985694885254,284.5899963378906,199.2655487060547,0.9999997615814209
7097,338.9483642578125,285.89617919921875,0.9999217987060547,321.98809814453125,256.7820129394531,0.9999041557312012,304.47113037109375,266.1427307128906,0.9999994039535522,319.41693115234375,212.711669921875,0.9999990463256836,276.091552734375,236.88780212402344,0.9999988079071045,285.2070617675781,199.63232421875,0.9999997615814209
7098,335.8955078125,282.9682312011719,0.9998321533203125,321.6103515625,257.0112609863281,0.9999371767044067,304.7392883300781,266.6490173339844,0.999992847442627,319.3724365234375,212.42755126953125,0.9999991655349731,276.1673889160156,236.80242919921875,0.9999988079071045,285.8296203613281,197.99722290039062,0.9999998807907104
7099,333.8345642089844,282.8755798339844,0.9999127388000488,321.2928161621094,258.04840087890625,0.9999488592147827,303.29376220703125,268.6023864746094,0.999993085861206,319.35736083984375,211.88186645507812,0.9999992847442627,275.9641418457031,235.9628448486328,0.9999992847442627,285.8900451660156,196.14930725097656,1.0
7100,336.614990234375,290.35418701171875,0.9999980926513672,320.8240051269531,257.7535705566406,0.9999629259109497,303.7216491699219,270.2240905761719,0.9999985694885254,319.2198791503906,211.52096557617188,0.9999992847442627,275.99407958984375,235.7919464111328,0.999998927116394,285.9990234375,195.44053649902344,0.9999998807907104
7101,338.9103698730469,291.27630615234375,0.9999996423721313,320.5806884765625,257.27728271484375,0.9999741315841675,305.26837158203125,267.88653564453125,0.9999995231628418,318.7977600097656,211.9539794921875,0.9999991655349731,276.1114196777344,236.90896606445312,0.9999984502792358,285.7027893066406,196.6326904296875,1.0
7102,342.5766906738281,284.9733581542969,0.9999669790267944,320.8655700683594,257.4593811035156,0.9999309778213501,305.53656005859375,269.41070556640625,0.9999985694885254,319.3927001953125,212.42410278320312,0.9999986886978149,276.13458251953125,237.36167907714844,0.9999980926513672,284.94329833984375,198.82899475097656,0.9999998807907104
7103,346.3770446777344,284.2825622558594,0.9999938011169434,322.8689270019531,257.9049072265625,0.9999650716781616,304.9685363769531,267.9983825683594,0.9999988079071045,319.39410400390625,212.50186157226562,0.9999992847442627,275.9166564941406,237.85118103027344,0.9999978542327881,284.8248291015625,199.40283203125,0.9999997615814209
7104,348.96038818359375,283.39495849609375,0.9999768733978271,323.3666076660156,257.2763977050781,0.9998493194580078,304.3773193359375,267.595703125,0.9999992847442627,319.1527099609375,212.20155334472656,0.9999992847442627,276.1141052246094,237.6809844970703,0.9999983310699463,285.555908203125,198.9812774658203,0.9999998807907104
7105,351.4622802734375,279.692626953125,0.9999741315841675,322.587646484375,257.5501708984375,0.9999136924743652,304.16845703125,267.37005615234375,0.9999984502792358,319.4026184082031,212.5176544189453,0.9999992847442627,276.1642761230469,238.4468231201172,0.9999972581863403,285.383056640625,199.57420349121094,0.9999997615814209
7106,353.2798156738281,279.2982482910156,0.9999700784683228,323.30194091796875,258.6846923828125,0.9998369216918945,304.54119873046875,267.84326171875,0.999998927116394,319.3367614746094,212.50572204589844,0.9999994039535522,276.1083679199219,237.98350524902344,0.9999983310699463,284.28717041015625,199.1199951171875,0.9999998807907104
7107,350.2610778808594,279.4533386230469,0.9999912977218628,323.83203125,258.03216552734375,0.9999239444732666,304.3771057128906,267.99468994140625,0.9999988079071045,319.1748046875,212.64404296875,0.9999994039535522,275.8039855957031,237.8831024169922,0.9999983310699463,283.7193603515625,199.3079071044922,0.9999997615814209
7108,352.0001525878906,282.21331787109375,0.9998031258583069,322.6888122558594,259.2549133300781,0.999941349029541,303.90020751953125,268.37115478515625,0.999996542930603,319.1473388671875,212.60963439941406,0.9999995231628418,275.38653564453125,238.29803466796875,0.9999985694885254,282.712646484375,199.4034881591797,0.9999997615814209
7109,354.0715026855469,284.5467224121094,0.9999634027481079,321.6331787109375,259.49420166015625,0.9999641180038452,304.7314453125,268.9888000488281,0.9999982118606567,319.3658752441406,212.80641174316406,0.9999994039535522,275.436767578125,238.3353271484375,0.9999985694885254,284.0581359863281,199.48812866210938,0.9999998807907104
7110,351.6334533691406,284.80633544921875,0.9999091625213623,322.0184326171875,258.4758605957031,0.99993896484375,304.9519958496094,268.9268798828125,0.9999994039535522,319.7200012207031,213.35313415527344,0.9999992847442627,276.3179016113281,238.1766357421875,0.9999982118606567,284.78619384765625,199.58474731445312,0.9999998807907104
7111,353.3741455078125,288.29644775390625,0.9999310970306396,322.0508728027344,259.02008056640625,0.9999740123748779,304.7554626464844,268.8664855957031,0.9999988079071045,319.2746276855469,212.88314819335938,0.9999994039535522,276.171630859375,237.9669189453125,0.9999985694885254,284.6814880371094,199.56228637695312,0.9999998807907104
7112,354.8749084472656,289.4351806640625,0.9999790191650391,322.2078857421875,259.35400390625,0.9999810457229614,304.7669982910156,268.7781982421875,0.9999992847442627,319.6356201171875,213.206787109375,0.9999995231628418,276.2209167480469,238.13653564453125,0.9999983310699463,285.0342712402344,199.0734405517578,0.9999998807907104
7113,351.9825134277344,285.9485778808594,0.9995238780975342,321.9284362792969,259.4161071777344,0.9999744892120361,304.3626708984375,268.1920471191406,0.999998927116394,319.4384460449219,212.8495635986328,0.9999995231628418,276.0751037597656,237.93907165527344,0.9999980926513672,285.40777587890625,199.21755981445312,0.9999998807907104
7114,351.9100341796875,285.984375,0.9994297623634338,321.8915710449219,259.3918762207031,0.9999747276306152,304.3676452636719,268.1701965332031,0.9999990463256836,319.4506530761719,212.87733459472656,0.9999995231628418,276.0690612792969,237.97752380371094,0.9999980926513672,285.4034729003906,199.22804260253906,0.9999998807907104
7115,352.373779296875,284.62872314453125,0.9999428987503052,321.68048095703125,259.20233154296875,0.9999734163284302,304.45269775390625,269.0093078613281,0.9999966621398926,319.08026123046875,212.54808044433594,0.9999996423721313,275.9635009765625,238.08631896972656,0.9999983310699463,284.9472351074219,199.45904541015625,0.9999998807907104
7116,346.9757385253906,286.7452697753906,0.9995377063751221,321.20294189453125,258.0969543457031,0.9995712637901306,304.0009765625,266.5819396972656,0.9999988079071045,319.21453857421875,212.55966186523438,0.9999992847442627,275.7863464355469,237.6684112548828,0.9999982118606567,285.94287109375,199.10452270507812,0.9999997615814209
7117,344.9637756347656,284.1444396972656,0.9999651908874512,321.1721496582031,257.5661926269531,0.9998277425765991,304.3492126464844,266.0450134277344,0.9999988079071045,319.07574462890625,212.7896728515625,0.9999994039535522,275.87542724609375,237.67201232910156,0.9999979734420776,286.21759033203125,198.94322204589844,0.9999997615814209
7118,337.5481262207031,282.7543640136719,0.999992847442627,321.0291442871094,257.46990966796875,0.9999563694000244,303.2907409667969,266.124755859375,0.9999964237213135,319.1925048828125,212.7884979248047,0.999998927116394,275.6098937988281,238.13677978515625,0.9999978542327881,285.9483337402344,199.65647888183594,0.9999995231628418
7119,327.7625732421875,284.9488220214844,0.9999985694885254,320.79681396484375,257.700439453125,0.9999963045120239,303.9889221191406,268.0466613769531,0.9999856948852539,318.84716796875,212.15768432617188,0.9999995231628418,275.39556884765625,238.08944702148438,0.9999983310699463,285.9234619140625,198.30332946777344,0.9999998807907104
7120,324.5967102050781,286.0000915527344,0.9999971389770508,322.3055114746094,257.80712890625,0.9999955892562866,303.9137268066406,267.2610778808594,0.9999808073043823,319.03021240234375,212.2734832763672,0.9999991655349731,275.5872497558594,238.44529724121094,0.9999978542327881,286.0736389160156,197.16192626953125,0.9999998807907104
7121,321.91656494140625,286.3296813964844,0.9999926090240479,322.2374572753906,258.0913391113281,0.9999974966049194,304.8238525390625,267.71954345703125,0.9999839067459106,319.203125,212.32443237304688,0.9999991655349731,275.6340026855469,238.3885498046875,0.9999979734420776,286.52813720703125,197.3483428955078,0.9999998807907104
7122,320.84246826171875,286.4195556640625,0.9999685287475586,321.5769348144531,258.0016784667969,0.9999970197677612,304.8141784667969,267.3797302246094,0.9999679327011108,319.4544677734375,212.31808471679688,0.9999990463256836,275.52020263671875,238.5316619873047,0.9999973773956299,286.74310302734375,197.15281677246094,0.9999998807907104
7123,318.24560546875,290.1997375488281,0.999323844909668,321.08721923828125,258.39703369140625,0.9999960660934448,304.6348571777344,267.2467346191406,0.9999879598617554,319.3486328125,212.32916259765625,0.9999995231628418,275.5040283203125,238.22665405273438,0.9999980926513672,286.3092956542969,197.10763549804688,0.9999998807907104
7124,320.5380554199219,298.2845764160156,0.9999949932098389,321.7403259277344,258.4328918457031,0.9999957084655762,303.61090087890625,270.1715087890625,0.9999984502792358,319.2562561035156,211.94659423828125,0.9999994039535522,275.69842529296875,238.1341552734375,0.9999978542327881,286.2419738769531,196.55726623535156,0.9999998807907104
7125,320.53106689453125,298.2628479003906,0.9999947547912598,321.8658142089844,258.4690246582031,0.9999959468841553,303.6098937988281,270.1788635253906,0.9999984502792358,319.27880859375,211.8841094970703,0.9999994039535522,275.70037841796875,238.13638305664062,0.9999977350234985,286.3258361816406,196.62298583984375,0.9999998807907104
7126,318.8660583496094,297.1582946777344,0.999993085861206,321.8837585449219,257.3526916503906,0.9999979734420776,297.0953674316406,269.80413818359375,0.9999936819076538,319.1858825683594,212.29373168945312,0.9999996423721313,275.96063232421875,238.24415588378906,0.9999983310699463,288.51507568359375,197.67147827148438,1.0
7127,313.25927734375,298.429931640625,0.9999949932098389,322.9827880859375,258.2228088378906,0.9999979734420776,296.3467102050781,268.95623779296875,0.9999914169311523,319.19024658203125,212.31344604492188,0.9999996423721313,276.0615539550781,238.26312255859375,0.9999985694885254,289.629638671875,198.611328125,1.0
7128,312.4007263183594,300.6081848144531,0.9999910593032837,321.01611328125,258.4859313964844,0.9999936819076538,295.9521789550781,268.8417663574219,0.9999912977218628,319.5931091308594,213.112548828125,0.9999996423721313,276.4818420410156,237.19908142089844,0.9999988079071045,290.1564025878906,198.75526428222656,1.0
7129,312.1629943847656,300.5479431152344,0.9999958276748657,322.6729431152344,259.0538635253906,0.999994158744812,295.8705139160156,269.4322509765625,0.9999951124191284,319.54864501953125,212.7689971923828,0.9999997615814209,276.458740234375,237.9169464111328,0.9999988079071045,289.4364318847656,198.91610717773438,1.0
7130,309.99639892578125,299.8060607910156,0.9999992847442627,321.1142578125,257.97259521484375,0.9999799728393555,295.72894287109375,269.5623474121094,0.9999957084655762,319.92034912109375,213.06283569335938,0.9999996423721313,276.53924560546875,237.54432678222656,0.9999988079071045,289.2010192871094,198.3313446044922,1.0
7131,305.30377197265625,297.76885986328125,0.9999974966049194,317.96246337890625,257.2386779785156,0.9999662637710571,295.65643310546875,270.3875732421875,0.9999948740005493,319.9241027832031,212.8772735595703,0.9999997615814209,276.15179443359375,237.23902893066406,0.9999991655349731,288.96221923828125,197.88201904296875,1.0
7132,298.4241943359375,297.3217468261719,0.9999860525131226,321.18304443359375,258.3210144042969,0.9999525547027588,293.83343505859375,269.6333923339844,0.9999983310699463,320.1039123535156,212.6800079345703,0.9999998807907104,276.36138916015625,236.45819091796875,0.9999995231628418,289.7920227050781,196.5609588623047,1.0
7133,293.4148864746094,288.6503601074219,0.003918858710676432,319.7601013183594,254.91903686523438,0.05345308035612106,289.8027038574219,286.641845703125,0.1888551115989685,319.9022521972656,212.8993682861328,0.9999998807907104,275.9010009765625,236.8064727783203,0.999998927116394,290.96905517578125,196.17201232910156,1.0
7134,281.2613525390625,292.7054138183594,0.9999608993530273,322.1319885253906,257.962646484375,0.9999810457229614,278.67010498046875,258.57366943359375,0.8093569278717041,319.7527160644531,212.85231018066406,0.9999998807907104,276.0171203613281,235.64715576171875,0.9999994039535522,290.7680969238281,195.3400421142578,1.0
7135,281.247314453125,292.77978515625,0.9999638795852661,322.088134765625,257.9901123046875,0.9999780654907227,278.67034912109375,258.96868896484375,0.8162371516227722,319.7735290527344,212.87991333007812,0.9999998807907104,276.0384216308594,235.71592712402344,0.9999994039535522,290.767822265625,195.3503875732422,1.0
7136,276.8245544433594,289.3634033203125,0.9999980926513672,320.2060546875,258.9969787597656,0.9997779726982117,285.2187194824219,277.74505615234375,0.8700105547904968,319.68768310546875,213.06971740722656,0.9999997615814209,275.6769104003906,236.2559356689453,0.9999991655349731,290.4414978027344,194.79251098632812,1.0
7137,275.54443359375,285.166748046875,0.999997615814209,317.3446960449219,262.056884765625,0.9999940395355225,279.23974609375,258.9144287109375,0.9999871253967285,319.5530700683594,212.4240264892578,0.9999996423721313,276.0150451660156,236.55010986328125,0.9999980926513672,290.8130798339844,194.05691528320312,1.0
7138,274.2510070800781,284.0015869140625,0.9999982118606567,306.87603759765625,266.9466247558594,0.9999922513961792,279.6250915527344,257.0970764160156,0.9999091625213623,319.957763671875,211.9590301513672,0.9999996423721313,276.3319396972656,234.84100341796875,0.9999967813491821,290.55194091796875,191.9536895751953,0.9999997615814209
7139,274.0650634765625,284.0380554199219,0.9999983310699463,301.6396789550781,264.384033203125,0.9999843835830688,279.45391845703125,256.73370361328125,0.9999685287475586,319.6089782714844,212.0262451171875,0.9999997615814209,272.9599304199219,228.1131591796875,0.9999996423721313,289.74981689453125,191.03469848632812,0.9999997615814209
7140,270.1792907714844,288.0242004394531,0.9999792575836182,296.94708251953125,260.8919982910156,0.9998974800109863,277.6542053222656,256.718017578125,0.999997615814209,319.10498046875,211.30575561523438,0.9999997615814209,267.8985290527344,222.00669860839844,0.9999958276748657,289.6841735839844,189.3938751220703,0.9999998807907104
7141,267.9287109375,286.551025390625,0.9999768733978271,295.98486328125,261.31268310546875,0.9991294741630554,276.97698974609375,256.9335632324219,0.9999967813491821,319.63177490234375,211.76702880859375,0.9999996423721313,267.0621337890625,221.58251953125,0.9999955892562866,290.08612060546875,188.8650665283203,0.9999998807907104
7142,265.0484924316406,286.3827209472656,0.999901294708252,295.64044189453125,260.55560302734375,0.9947565793991089,276.4987487792969,256.648681640625,0.9999966621398926,319.5732421875,211.39222717285156,0.9999996423721313,267.30621337890625,221.46046447753906,0.9999949932098389,290.573486328125,189.08685302734375,0.9999998807907104
7143,265.0404357910156,289.0456237792969,0.9999542236328125,295.9423828125,260.528076171875,0.9958102703094482,276.34954833984375,256.4167785644531,0.9999974966049194,319.0560302734375,211.30111694335938,0.9999997615814209,266.6375732421875,221.12588500976562,0.9999958276748657,290.7437438964844,189.21263122558594,0.9999998807907104
7144,265.5218200683594,291.9840087890625,0.9999761581420898,296.5043029785156,260.2462158203125,0.9992188215255737,276.0880126953125,256.1311340332031,0.9999979734420776,318.71728515625,211.39779663085938,0.9999997615814209,267.00531005859375,221.06515502929688,0.999995231628418,291.6923828125,189.82992553710938,0.9999998807907104
7145,265.1801452636719,292.7788391113281,0.9999855756759644,297.5140380859375,260.6253662109375,0.9998937845230103,275.6355285644531,256.3840637207031,0.9999986886978149,318.27569580078125,211.47654724121094,0.9999998807907104,266.423828125,221.1060791015625,0.9999957084655762,291.8277587890625,190.62828063964844,0.9999998807907104
7146,265.2296142578125,292.86834716796875,0.9999868869781494,297.5144348144531,260.6241149902344,0.999897837638855,275.6535949707031,256.4266662597656,0.9999988079071045,318.2638244628906,211.46343994140625,0.9999998807907104,266.3637390136719,221.10743713378906,0.9999957084655762,291.8112487792969,190.64060974121094,0.9999998807907104
7147,266.707275390625,294.1778259277344,0.9999808073043823,297.3948059082031,261.4380798339844,0.9998561143875122,275.81146240234375,256.89739990234375,0.9999972581863403,318.14019775390625,211.1280517578125,0.9999998807907104,265.9282531738281,220.90928649902344,0.9999953508377075,291.67926025390625,191.1688995361328,0.9999998807907104
7148,267.53857421875,294.41607666015625,0.9999717473983765,296.65679931640625,261.0504455566406,0.9996559619903564,275.4085693359375,256.9473876953125,0.9999971389770508,317.9900817871094,211.32574462890625,0.9999997615814209,265.9093933105469,220.99114990234375,0.9999948740005493,292.0218811035156,191.2503204345703,0.9999997615814209
7149,265.0783386230469,294.796142578125,0.9999858140945435,296.0890197753906,260.18310546875,0.9995168447494507,273.8764953613281,257.9188537597656,0.9999996423721313,318.2638854980469,214.97967529296875,0.9999994039535522,265.3686828613281,220.49757385253906,0.9999935626983643,293.2124328613281,192.8453369140625,0.9999998807907104
7150,264.3365783691406,297.0776062011719,0.9999321699142456,294.6980285644531,260.4840087890625,0.9997380375862122,268.46368408203125,258.7115478515625,0.9999990463256836,314.7067565917969,232.5372772216797,0.9999955892562866,266.4565124511719,219.67201232910156,0.9999967813491821,297.6886291503906,196.18312072753906,0.9999998807907104
7151,262.6917419433594,292.97174072265625,0.999994158744812,294.80291748046875,264.4601135253906,0.9930714964866638,265.83966064453125,256.7383117675781,0.9999939203262329,306.1140441894531,246.30604553222656,0.9999998807907104,265.7506408691406,221.4462890625,0.9999978542327881,298.47003173828125,198.10903930664062,0.9999998807907104
7152,259.75042724609375,291.69525146484375,0.999990701675415,297.4256286621094,269.5962219238281,0.9999340772628784,266.0358581542969,257.4351501464844,0.9999914169311523,305.2341003417969,245.62376403808594,0.9999996423721313,267.1714782714844,220.51473999023438,0.9999961853027344,301.9457092285156,199.24673461914062,0.9999997615814209
7153,262.4381103515625,290.50860595703125,0.999998927116394,292.1030578613281,280.9961242675781,0.9992628693580627,267.2030334472656,259.3797302246094,0.9999969005584717,305.5848388671875,245.85662841796875,0.9999997615814209,267.240478515625,221.86648559570312,0.9999942779541016,301.9236145019531,200.39352416992188,0.9999992847442627
