;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
591;248.68722414970398;271.76835012435913;277.2249011993408;225.56287288665771;251.0830535888672;223.93435382843018;292.3634022474289;197.29179692268372;250.05139315128326;185.00487232208252;284.06187400594354;160.94752669334412;8.178;False;
594;248.5163369178772;265.04155683517456;277.3679498434067;225.3498730659485;250.63353633880615;223.62211513519287;293.0423641204834;198.00530576705933;250.71271073818207;184.12434101104736;283.91987313330173;161.1458077430725;8.275;False;
597;245.5809097290039;257.3427517414093;277.6969163417816;226.23441326618195;250.6389660835266;222.16605925559998;293.2191138267517;197.1873161792755;251.53455844521523;184.84373092651367;282.11988496780396;161.69195938110352;8.384;False;
600;245.69850826263428;257.897358417511;277.7657334804535;225.97401762008667;250.60376250743866;222.70862674713135;293.23328042030334;197.51597833633423;251.22724318504333;184.16600227355957;281.76358222961426;161.02963256835938;8.482;False;
603;248.14737749099731;260.8711166381836;277.62910532951355;225.87802982330322;250.78878676891327;222.53867197036743;292.88164895772934;197.96611082553864;250.6303516626358;184.41443634033203;282.4279193878174;160.92455673217773;8.577;False;
606;264.83967089653015;261.2720535993576;278.4968476295471;226.80370604991913;251.77014303207397;222.5163221359253;292.6901720762253;198.6593096256256;251.03683125972748;184.76777982711792;282.32745349407196;164.31269630789757;8.673;False;
609;285.8225164413452;260.70544904470444;277.9756269454956;227.111902654171;256.1794271469116;223.1261351108551;293.548220872879;197.85190284252167;250.0822468996048;184.0205316543579;280.28983426094055;166.10000944137573;8.766;False;
611;291.1907887458801;261.79616022109985;282.59761667251587;229.91651248931885;256.1794271469116;223.1261351108551;292.72016179561615;197.38456547260284;251.2527025938034;195.2427424788475;277.1781178712845;167.6360101699829;8.88;False;
615;305.97393560409546;282.2361032962799;288.7526259422302;244.47693213820457;268.44707667827606;266.775710940361;292.08643452078104;198.00525450706482;248.44687914848328;211.48097223043442;267.0542239546776;178.74776148796082;8.977;False;
618;299.34319895505905;296.18969345092773;288.87713718414307;244.75189870595932;269.1520582437515;270.0561282634735;293.8083585500717;222.06485795974731;246.1999204158783;215.41054725646973;268.1537429690361;190.39182472229004;9.089;False;
620;303.4533739089966;302.5004596710205;291.56344479322433;249.12161302566528;269.76516699790955;269.48428893089294;288.55796909332275;225.49603748321533;247.9492654800415;214.74528050422668;268.4981352388859;196.25436261296272;9.154;False;
624;303.45473861694336;312.477915763855;291.3357187509537;286.18885564804077;270.9702296257019;270.6487476825714;290.7246209383011;226.54939913749695;249.21002316474915;243.54259619116783;260.64060431718826;202.67747569084167;9.281;False;
627;288.26839780807495;323.29493474960327;289.59649324417114;286.15522050857544;262.51400661468506;297.71319699287415;291.1017724275589;227.54292315244675;249.08361291885376;241.89996886253357;263.64395928382874;206.57124972343445;9.378;False;
630;289.9415557384491;320.6833167076111;288.0763487815857;287.8900656700134;262.7178134918213;298.368212223053;289.8531291484833;227.17945790290833;248.8615162372589;242.17742228507996;263.76252937316895;208.49142789840698;9.469;False;
632;293.0876067876816;319.373948097229;288.80018067359924;287.02330923080444;262.9326937198639;298.80410850048065;289.80493998527527;226.93429136276245;248.90527963638306;242.18049919605255;263.7705771923065;208.28832340240479;9.554;False;
636;297.6997995376587;319.94455099105835;290.5458302497864;287.6474332809448;262.3404619693756;298.9429312944412;289.70753836631775;226.83106005191803;249.17011904716492;241.86683225631714;263.86779856681824;210.0884290933609;9.681;False;
639;298.2422136068344;320.50902104377747;290.14779102802277;287.5944938659668;262.6199252605438;299.21144914627075;289.6682641506195;226.8683683872223;249.04896211624146;241.7702956199646;262.97970724105835;208.47973203659058;9.79;False;
645;299.88668698072433;319.6773099899292;290.3362179994583;288.176805973053;262.30599904060364;299.45925003290176;289.42537474632263;226.45068442821503;249.23245763778687;242.19302475452423;262.75080943107605;208.83487033843994;9.949;False;
648;299.6591345965862;319.7843418121338;290.1931645870209;288.00604128837585;262.22912430763245;299.0163920521736;289.89550375938416;227.1918865442276;249.12460207939148;242.16583001613617;262.69880509376526;209.39002656936646;10.082;False;
651;291.38944536447525;324.34835731983185;288.42281675338745;285.9482181072235;261.6343938112259;297.467337846756;289.76122856140137;227.09786123037338;249.2427318096161;241.39458179473877;263.861558675766;210.26889860630035;10.17;False;
653;284.5164358615875;328.6688070297241;290.1946107149124;286.3296513557434;260.1303601115942;296.4617991447449;289.7165331840515;226.97910749912262;249.2889108657837;241.060537815094;263.92757987976074;210.05549311637878;10.257;False;
657;275.4039623737335;327.59543228149414;289.5362124443054;287.0074405670166;260.4647287130356;298.69725799560547;289.9339601993561;227.6098683476448;248.67781949043274;241.16639733314514;266.2713648080826;211.45913195610046;10.353;False;
660;268.2083344757557;328.2181234359741;287.75075817108154;285.6836802959442;260.89296638965607;300.4328968524933;290.3044868707657;228.96375542879105;249.28328919410706;241.80729246139526;268.56707149744034;213.19713819026947;10.493;False;
666;271.58487033843994;330.14458298683167;288.4503245353699;286.7160391807556;260.702557682991;299.86037926375866;289.7217094898224;228.26763570308685;249.15070295333862;241.77408480644226;267.5577993094921;213.62028765678406;10.658;False;
669;274.4725533723831;333.5806750059128;288.22817754745483;286.4783980846405;260.2002287209034;297.37013125419617;291.59436735510826;230.03405213356018;249.12606287002563;243.25187426805496;269.16105794906616;216.07014274597168;10.754;False;
672;262.297611951828;339.93115819245577;282.0028786659241;313.85929918289185;260.84114772081375;298.0485293865204;288.44245052337646;263.2556691169739;248.48402070999146;243.873331874609;274.8510239124298;222.58301043510437;10.878;False;
674;259.3817884325981;348.2934999167919;272.52237701416016;330.1786890029907;260.80262064933777;299.32772302627563;288.34076738357544;262.4323561191559;254.43808245658875;248.54655694961548;276.9866369962692;228.81621676683426;10.959;False;
678;259.1795924901962;362.859503030777;270.6081771850586;327.08960819244385;257.47444772720337;325.99569821357727;289.72275280952454;262.92305850982666;249.27926683425903;277.79665219783783;273.1654632091522;240.00397777557373;11.054;False;
681;263.2737798690796;370.5770870447159;284.61826276779175;338.8897944688797;266.4218865633011;326.65426301956177;292.90527057647705;290.6155939102173;247.70719623565674;277.5383950471878;276.24587993323803;248.0391068458557;11.153;False;
684;275.6366693675518;363.7207171320915;271.49692153930664;327.4624710083008;264.4522581100464;326.9045524597168;292.48511627316475;295.03264594078064;248.09306502342224;277.2528142929077;281.392128944397;254.48349285125732;11.261;False;
687;283.66246542334557;364.73771572113037;270.6747281551361;327.6640703678131;266.4218865633011;326.65426301956177;292.5895066857338;294.34875535964966;247.28829717636108;277.83261036872864;276.925918340683;258.8478980064392;11.358;False;
690;293.1246073246002;367.94058299064636;270.85611724853516;327.84077048301697;255.4786581993103;345.0352306365967;292.9050234556198;294.07583355903625;247.42889952659607;278.10332441329956;276.93031030893326;258.5795705318451;11.453;False;
693;297.04053926467896;373.8003040552139;270.3259530067444;330.5172497034073;259.02946877479553;341.4583019018173;292.3620457351208;293.46688735485077;248.12177848815918;278.161497592926;275.4470461010933;259.5769897401333;11.569;False;
696;297.5668137073517;383.91493034362793;288.30555629730225;358.68266010284424;258.7436435222626;346.7818161249161;292.29149186611176;293.79339611530304;253.59145283699036;294.4457919597626;274.64328014850616;264.4212009906769;11.665;False;
699;286.7740912437439;389.7481561899185;285.355367064476;369.6787211894989;254.94084215164185;348.32093304395676;291.1351829767227;295.1530079841614;249.58897876739502;321.14025807380676;265.7838189601898;278.24886560440063;11.762;False;
702;278.3284435272217;392.196804523468;284.3021766245365;370.4569419622421;254.92737483978271;356.7168840765953;291.7253086864948;295.9781002998352;250.20172703266144;321.03976559638977;271.7013487815857;282.0803141593933;11.858;False;
705;271.9838156700134;418.6970896720886;285.36230397224426;370.3578691482544;257.15942764282227;374.97464084625244;291.64285868406296;337.10731959342957;249.76742243766785;321.3747959136963;275.46768337488174;297.0788691043854;11.969;False;
708;272.473753452301;410.42566108703613;282.1186227798462;424.6527466773987;256.20383191108704;398.4019100666046;288.3888874053955;353.4171121120453;255.11717414855957;341.12758123874664;280.0728621482849;321.55003023147583;12.066;False;
711;270.89044523239136;486.80435609817505;283.4542622566223;436.3521144390106;278.091521024704;446.83165740966797;293.09053575992584;376.88773584365845;252.1392925530672;381.57364094257355;278.459196805954;358.7681293487549;12.162;False;
714;273.2309470176697;522.6765642166138;292.1555257290602;485.28960037231445;277.1733955144882;444.02352173253894;287.31424736976624;439.3964009284973;260.3943284749985;391.8782215118408;285.12002980709076;391.5720076560974;12.274;False;
717;277.24480950832367;551.0708181858063;289.6659381389618;522.1272211074829;259.8365880846977;481.6113350391388;289.58333921432495;441.56315660476685;257.0312578678131;420.16977812349796;283.13865381479263;421.2798478603363;12.369;False;
720;280.38342237472534;554.9811923503876;285.59064626693726;520.7107951641083;263.95089626312256;533.7995709180832;295.1804041862488;491.7377105653286;264.40637493133545;429.7329353094101;282.0028725862503;442.70197331905365;12.466;False;
723;289.12975454330444;547.3105804920197;285.6376122236252;522.9376474618912;259.8365880846977;481.6113350391388;294.4678997993469;493.52724862098694;257.0312578678131;420.16977812349796;287.8009991645813;445.0202476978302;12.563;False;
726;305.6146926879883;552.4914283752441;293.58157110214233;521.2810277938843;279.0715751647949;526.6238248348236;294.4784736633301;493.2167091369629;264.40637493133545;429.7329353094101;287.2001700401306;448.0647225379944;12.673;False;
729;308.0350697413087;564.9264493584633;302.22362637519836;537.9983155727386;270.53043842315674;539.3721998929977;295.5250172615051;493.9710487127304;257.0312578678131;420.16977812349796;282.39810013771057;456.54125452041626;12.769;False;
732;309.0857183933258;577.9580752849579;302.10678482055664;559.2408473491669;271.4933533668518;541.8740383386612;296.5899317264557;495.7068991661072;264.40637493133545;429.7329353094101;277.4274786710739;463.25087904930115;12.866;False;
735;303.21292638778687;587.355883538723;301.9549331665039;560.153048992157;272.32044529914856;542.3711829185486;297.90987062454224;496.2634708881378;257.0312578678131;420.16977812349796;278.73664832115173;479.7395143508911;12.977;False;
738;298.4111522436142;595.0479737520218;301.22558653354645;560.2424650192261;272.5736300945282;570.8534009456635;305.7436361312866;542.9233682155609;264.09230947494507;507.0944114327431;283.430657684803;490.3748177289963;13.074;False;
741;305.0062098503113;593.770911693573;302.76974964141846;584.6258516311646;272.2318959236145;571.0301643013954;303.98244524002075;544.9760656356812;263.0545485019684;507.44637310504913;285.79863238334656;502.5266044139862;13.168;False;
744;305.84710907936096;592.8371813297272;300.9873772263527;586.4395823478699;273.4836926460266;571.8419379591942;304.34548330307007;544.8970763683319;264.9778730869293;550.1251480579376;279.9164936542511;510.3241047859192;13.267;False;
747;312.16187024116516;591.3253221511841;277.3368558883667;648.5779359340668;291.21989583969116;589.6870558261871;304.02457904815674;546.6169284582138;264.9439034461975;550.4896070957184;277.88751435279846;521.6800246238708;13.378;False;
750;305.84710907936096;592.8371813297272;274.7661952972412;648.1735932826996;288.8640503883362;589.4337198734283;307.32789397239685;577.5346517562866;264.28938126564026;549.859876036644;284.8901216983795;531.2079357504845;13.474;False;
753;312.16187024116516;591.3253221511841;273.3008942604065;647.2290139198303;278.4863986968994;649.0196845531464;306.6936010122299;576.5559887886047;264.4084963798523;548.6793403029442;286.64860486984253;531.7271469831467;13.567;False;
756;305.84710907936096;592.8371813297272;273.46877789497375;647.189236164093;274.6432594060898;586.0682359933853;307.36163115501404;577.1463792324066;263.8501100540161;549.0158466100693;285.89678978919983;531.2706155180931;13.68;False;
759;312.16187024116516;591.3253221511841;273.66001057624817;648.0556919574738;275.0297880768776;585.7800917625427;307.0797181725502;576.721268415451;264.47127389907837;548.8647333979607;285.87381076812744;531.790356323123;13.779;False;
762;305.84710907936096;592.8371813297272;274.0458639860153;647.1267247200012;277.64444971084595;648.8329033851624;306.5609486103058;577.3363034725189;264.20062136650085;549.5303301811218;286.7410249710083;531.7193778157234;13.873;False;
765;286.8719787597656;595.3140805959702;275.92634265869856;649.0657482147217;271.63073110580444;582.7954306602478;309.7691823244095;551.3460965156555;265.9041521549225;550.0154058933258;284.8812243938446;518.3808989524841;13.969;False;
768;287.41660737991333;596.024080991745;274.8087475299835;649.7104802131653;276.22808580100536;579.5227120518684;309.6628905534744;549.0750640630722;265.5393183231354;550.4001233577728;284.73399686813354;512.9582302570343;14.082;False;
771;284.4643619954586;600.4863018989563;275.85118278861046;649.29026222229;275.20918983221054;578.2589310407639;310.3096914291382;549.1026468276978;265.01341438293457;550.5366132259369;284.6611876487732;512.7276518344879;14.178;False;
774;284.1248787268996;602.7681777477264;275.7315146923065;648.6752717494965;274.5416954755783;578.3432652950287;310.5560839176178;548.9448375701904;264.92152309417725;550.7465929985046;285.0788447856903;513.4280662536621;14.273;False;
777;293.0575340986252;602.2164009809494;275.7900515347719;648.8032302856445;271.9644045829773;578.1738142967224;310.6144528388977;549.2081407308578;264.7359347343445;550.346084356308;285.01337230205536;512.2006223201752;14.385;False;
780;312.13984203338623;594.5493735074997;301.7782119512558;586.5422118902206;276.86749321222305;580.07843824476;310.383624792099;549.4588228464127;265.6082429885864;550.1349036693573;282.73731791973114;512.2364954948425;14.482;False;
783;316.67853504419327;590.7208895683289;307.89282505214214;575.487710237503;276.0344117991626;580.1714752614498;309.7231204509735;547.9952483284287;264.77670097351074;550.6159310340881;278.1002850532532;513.1229875087738;14.575;False;
786;332.14966881275177;590.9501032829285;310.9324269294739;577.3062443733215;277.87957632541656;577.0884742736816;311.04899191856384;549.8235402107239;268.35226291418076;561.9108119010925;273.88927364349365;521.0820064544678;14.673;False;
789;338.6135724782944;582.5081679821014;310.53152537345886;576.1754102706909;316.59230130910873;591.8862881660461;308.7854978442192;548.7463726401329;268.0456178486347;572.3212597370148;266.5025373697281;531.3354204893112;14.766;False;
791;341.85379362106323;578.5571686029434;311.0060610771179;577.7463667392731;316.8633419275284;593.4401950836182;308.6761477589607;549.0060679912567;267.2033744454384;574.4474790096283;266.25509667396545;534.9358060359955;14.881;False;
795;360.7742533683777;575.6679821014404;336.9029767513275;566.2418446540833;315.75958174467087;591.7744009494781;310.2219431400299;548.6876146197319;286.4584536552429;591.2453565597534;266.7533619403839;551.1902630329132;14.974;False;
798;370.27305114269257;569.6115591526031;336.4449157714844;568.8257124423981;315.8662751764059;591.9598138332367;304.6802430152893;555.5859441757202;286.74558663368225;593.740394115448;265.04705333709717;560.7807548046112;15.089;False;
804;374.7096617221832;567.1433908939362;337.13430857658386;568.8146347999573;342.89984703063965;592.8419296741486;305.0844430923462;554.7468508481979;291.5361495614052;592.8064458370209;273.18342900276184;563.3258422017097;15.281;False;
807;386.56826281547546;567.7704200744629;365.64729058742523;565.6656672954559;344.8078384399414;593.4973721504211;303.68950605392456;554.508177280426;322.7933574914932;602.3480174541473;283.56044816970825;579.0689998269081;15.378;False;
810;403.2167125940323;570.5917415618896;366.38595962524414;566.8891656398773;368.028550863266;592.2448632717133;306.1905072927475;554.8498344421387;321.89800810813904;602.9956231117249;289.65951704978943;575.3001298904419;15.467;False;
812;408.739830493927;574.7400386333466;367.1866192817688;567.7480671405792;382.7520775794983;592.086168050766;308.63495910167694;553.0195846557617;322.6201926469803;603.5329229235649;294.614187002182;572.3830224573612;15.553;False;
816;432.0966145992279;585.6667213439941;394.80820178985596;568.6121597290039;388.69064450263977;597.2236030101776;351.4403793811798;566.5307688713074;325.2415473461151;600.1193890571594;316.3466127216816;570.9975297451019;15.682;False;
819;437.9612914323807;583.7201173305511;408.6236572265625;577.0799880027771;389.69296431541443;596.8557807803154;349.61537969112396;566.7716701030731;367.3099045753479;609.722540140152;329.0611653327942;588.5481923818588;15.793;False;
825;447.68004989624023;571.1816501617432;408.15367817878723;576.9960761070251;411.5976087152958;597.7335823774338;350.0187175273895;566.8287274837494;366.4851987361908;610.2485803365707;331.18579083681107;588.2812954187393;15.953;False;
828;448.6959025859833;571.6665087938309;408.57481598854065;577.7798874378204;411.0500176548958;597.0375640392303;349.3490196466446;566.8342587947845;365.59200394153595;610.2572556734085;331.48205840587616;589.6624674797058;16.082;False;
831;448.1608510017395;571.0367295145988;408.74715995788574;578.0330696105957;411.18444406986237;597.1935135126114;349.96139109134674;567.222992181778;366.4481358528137;610.4883009195328;332.27267694473267;589.984011054039;16.172;False;
833;447.7879366874695;568.3419013023376;408.74924087524414;577.7406280040741;411.1604303717613;597.1209143400192;350.3347895145416;566.5925271511078;366.43975138664246;610.5304151773453;332.4842063188553;589.3986994028091;16.253;False;
837;455.1141097545624;551.0047402381897;409.31900238990784;577.3010685443878;431.8115544319153;588.394549369812;355.5064007639885;567.3327927589417;366.8914771080017;609.0371332168579;342.6872763633728;586.5496764183044;16.353;False;
840;461.68948698043823;550.6431615352631;410.183393239975;578.1239005327225;432.76684761047363;588.9174882173538;382.7133946418762;568.5985798835754;367.3224205970764;608.2612793445587;346.1776932477951;584.1730732917786;16.497;False;
846;451.0927155017853;558.7411680221558;417.58351969718933;564.4895330071449;432.0858950614929;588.3525937795639;383.23363614082336;568.7609741687775;381.5613259077072;609.8854696750641;352.4145429134369;588.3372557461262;16.657;False;
849;449.07459926605225;563.7062078416348;415.17064237594604;568.3131718635559;432.55485439300537;588.1486026793718;383.9217224121094;569.1029965877533;381.84100556373596;611.5996209383011;349.2681211233139;592.1766829490662;16.752;False;
852;452.2277744859457;563.902971483767;415.58369731903076;568.030472278595;432.4833388328552;588.6049419641495;382.9742968082428;568.7088279724121;382.21510648727417;611.5095345973969;349.67441511154175;590.4638619422913;16.876;False;
854;451.93635277450085;564.1612702012062;415.3444023132324;567.9823746681213;433.0526351928711;587.9442002512515;382.8250513076782;568.5488677024841;381.7540770769119;611.3543925881386;349.27196848392487;590.0779905319214;16.961;False;
858;451.9032773524523;561.7385704517365;414.9857168197632;568.330246925354;432.9502971172333;588.4104579687119;383.074401140213;568.3911280632019;382.21904730796814;611.6383739709854;349.9510620832443;590.6282806396484;17.057;False;
861;452.3412462770939;561.9401268959045;415.39921855926514;568.4345579147339;432.6336660385132;588.4865770339966;383.4196057319641;568.7141144275665;382.6794309616089;611.77604585886;349.3449125289917;589.9441332817078;17.153;False;
864;452.1096269413829;561.6796782016754;415.1894121170044;568.248334646225;433.4600143432617;588.734724521637;383.23455572128296;568.626317024231;382.5159561634064;611.5719970166683;349.4046777486801;590.6772694587708;17.261;False;
867;454.0623004436493;575.4475402832031;416.02273392677307;567.9454474449158;432.98547887802124;587.7235525846481;383.28946352005005;568.6817955970764;381.71994388103485;611.1566501259804;349.61972403526306;590.436829328537;17.361;False;
870;460.6641526222229;586.2435187101364;414.4908673763275;568.799617767334;427.2589281797409;601.9036288261414;383.039696931839;568.966557264328;381.4954317808151;610.5364603996277;349.5383871793747;584.2822246551514;17.452;False;
873;469.1965982913971;602.6460229158401;446.01533460617065;580.0423706993461;428.4698440730572;600.5630683898926;384.8068962097168;569.7354171276093;383.76982402801514;610.5234761238098;356.3231855034828;584.9728713035583;17.566;False;
876;479.7583212852478;613.5827389955521;448.8057141304016;583.4795551300049;429.45511960983276;601.2330598831177;385.2105338573456;569.2641589641571;385.4981346130371;609.282436132431;362.93113708496094;584.1404361724854;17.666;False;
879;483.0945124030113;610.0754090547562;447.0970253944397;583.5391569137573;429.97990131378174;601.7904877662659;384.92085337638855;569.6005327701569;384.6637010574341;609.6983139514923;360.26640820503235;584.4615602493286;17.761;False;
882;482.86934292316437;609.3164193630219;447.2012813091278;583.6170499324799;430.1794819831848;602.1319535970688;384.75725173950195;569.0445425510406;384.1287519931793;609.5374448299408;358.19370222091675;583.4953007698059;17.858;False;
885;465.2554519176483;593.388929605484;447.8350205421448;581.7455049753189;429.40489745140076;601.4778120517731;384.9718599319458;569.2260365486145;384.0354206562042;609.8800866603851;355.9517015069723;581.5797415971756;17.969;False;
888;450.098792552948;582.8585884571075;427.0385023355484;576.9510600566864;427.9244604706764;600.9716730117798;384.4139654636383;569.2665214538574;384.19650173187256;610.8134422302246;350.9012861251831;585.323893070221;18.065;False;
891;448.8765158653259;563.3294413089752;425.7439639568329;578.0748473405838;429.9479401111603;601.3198413848877;384.09144115448;569.0936846733093;382.9856011867523;610.3939250707626;353.22727704048157;587.0738802552223;18.163;False;
894;442.41667211055756;542.7413146495819;422.5304012298584;565.8251194953918;430.2851119041443;602.6923669576645;382.23202681541443;570.2748725414276;400.0581269264221;608.8404035568237;357.174275636673;594.0111663341522;18.273;False;
897;440.81591844558716;528.9063127040863;421.9520882368088;563.2509708404541;441.891419172287;570.1073387861252;383.7291634082794;570.3590646982193;406.91278171539307;609.8417842388153;366.2052116394043;599.8555436134338;18.365;False;
900;440.61458110809326;521.4356632232666;424.79211616516113;556.6809608340263;437.8786004781723;569.5129153728485;382.9111661911011;570.3265985250473;405.84808683395386;609.8414280414581;375.865300655365;600.4981784820557;18.466;False;
903;432.43456196784973;521.3488645553589;408.4457597732544;544.2622091770172;435.9667132385075;567.8605246543884;382.26561975479126;571.6573337614536;426.71497786045074;597.423287987709;383.94858264923096;604.0118533195928;18.557;False;
906;423.9403371810913;533.2047770023346;407.85918164253235;544.8438107967377;436.9096309542656;569.0860571861267;384.5433261394501;576.7143912315369;427.73889794945717;597.2726751565933;390.12543773651123;606.0850493907928;18.673;False;
909;405.21737039089203;525.4306386709213;406.1445188522339;543.3492999076843;433.91899037361145;565.8738642930984;380.6798846125603;580.5010418891907;427.36976820230484;597.79267847538;389.03347420692444;608.3520205020905;18.77;False;
912;375.0753240585327;531.0455008149147;405.34282672405243;544.9193558692932;400.759388923645;546.8577498197556;379.3476744890213;580.1677798181772;427.6534764766693;598.4657833576202;389.81503105163574;610.098742723465;18.864;False;
915;328.29706954956055;523.9698875900358;342.85941433906555;550.4542865753174;360.57563877105713;539.5322282016277;377.21506118774414;578.4452646970749;424.1177887916565;587.3583171963692;397.76272094249725;599.8686079978943;18.977;False;
918;301.25160706043243;506.8362797498703;317.68829369544983;546.251275062561;361.7998061180115;541.4069782495499;378.24129009246826;577.4446649551392;414.38149642944336;566.2557957172394;396.3356290757656;576.131594657898;19.068;False;
921;297.6598825454712;485.93461096286774;315.6899399459362;545.9267210960388;312.7700004577637;510.7263379096985;324.80477303266525;566.8123922348022;365.0831546783447;547.3993312716484;372.1947001814842;574.1376526355743;19.169;False;
924;296.28492617607117;469.5131297111511;297.15611600875854;507.70998778939247;312.06043100357056;511.06430530548096;307.92807327210903;555.3980875015259;361.93575072288513;548.3871297836304;348.2738928794861;571.2154447436333;19.266;False;
927;289.41547751426697;464.53749322891235;287.39477014541626;499.81387232244015;310.44543838500977;510.6704111099243;308.3927908241749;556.010028029792;326.045357465744;517.4810383319855;341.7368527650833;559.2863461971283;19.377;False;
