;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
591;350.6821937561035;570.3574923276901;389.17788660526276;573.5760080814362;382.88898730278015;555.5588530302048;417.2578454017639;577.9679780006409;384.42706203460693;545.3703248500824;439.7058746814728;528.7242293357849;22.512;True;InterTrial
594;357.2557227611542;579.5645860433578;388.9357831478119;571.6420865654945;382.41730666160583;555.8742520213127;417.00396180152893;578.2004096508026;384.95449447631836;543.2167074680328;439.8513524532318;528.9414143562317;22.691;True;InterTrial
597;356.2822833061218;595.8167558610439;388.342721670866;572.1621016412973;362.2609782218933;567.4257354736328;414.8210632801056;576.2284126281738;383.2350010871887;542.2980573177338;437.1602087020874;529.7097814083099;22.871;True;InterTrial
600;353.37477374076843;602.94071829319;380.63894844055176;584.7106866836548;361.4611964225769;567.8490505218506;415.5203607082367;575.5606362819672;379.6730802953243;542.7210249900818;431.0821409225464;532.6886833310127;23.05;True;InterTrial
603;354.26957845687866;601.3293333053589;379.5174893438816;584.1551551818848;361.0452570915222;568.5286617279053;415.2534613609314;575.021562576294;381.10472190380096;542.3562269210815;430.0642821788788;532.1192739978433;23.235;True;InterTrial
606;352.78322649002075;603.2956748008728;379.9132470488548;584.5685427188873;361.31128311157227;568.2789890766144;416.1632137298584;574.4934844970703;381.495534658432;542.4575724601746;431.38004779815674;532.8486751914024;23.426;True;InterTrial
609;353.72929096221924;606.1208276748657;379.0500519275665;584.7590355873108;361.3583743572235;568.7446613311768;416.0804498195648;575.8023624420166;381.94053971767426;542.7199099063873;430.85412788391113;532.0436517708004;23.607;True;InterTrial
612;216.9961245059967;671.2679269313812;380.9655490517616;585.0086643695831;361.4214425086975;569.331716299057;415.23570251464844;575.5976588726044;381.1174099445343;542.8877093791962;426.531090259552;532.2015198469162;23.787;True;InterTrial
615;354.1733205318451;606.8881330490112;381.0942496061325;585.2345275878906;361.28289008140564;569.3310120105743;415.12589287757874;575.6035385131836;380.3225225806236;542.7758598327637;426.2881054878235;531.7057022154331;23.966;True;InterTrial
618;217.75425696372986;670.4431490898132;379.5641487836838;584.9631555080414;361.5288689136505;568.8044543266296;415.74076557159424;575.1730356216431;379.4772119522095;542.5736219882965;426.90785324573517;532.143056884408;24.147;True;InterTrial
621;217.91759848594666;672.215895652771;379.9637631550431;584.7142219543457;361.82312774658203;569.1586949825287;415.981915473938;575.1847746372223;381.5564478635788;543.1805605888367;426.75158739089966;532.486740142107;24.332;True;InterTrial
624;356.720666885376;605.7187024354935;379.39326471090317;585.1745319366455;361.16472244262695;569.0789732933044;414.16977071762085;576.5596187114716;381.1852207183838;542.6092600822449;426.581175327301;531.9352755770087;24.522;True;InterTrial
627;357.8637161254883;603.2897827029228;379.2881471514702;585.2522416114807;361.5573272705078;568.9242415428162;414.2346544265747;575.9629254341125;381.2584377527237;543.0116095542908;427.4866153001785;532.8096289038658;24.703;True;InterTrial
630;216.7077465057373;670.5188059806824;382.42054891586304;580.884577870369;364.09918212890625;564.8892959952354;415.78776597976685;576.831326007843;385.43005442619324;544.8394064903259;440.1364920139313;535.6611044406891;24.882;True;InterTrial
633;354.69972121715546;554.5404835939407;374.80595207214355;579.6621784865856;365.3519694805145;560.6039071083069;413.77669620513916;578.0824971199036;382.39108657836914;543.7028467655182;440.2752413749695;539.628700107336;25.062;True;InterTrial
636;352.5996971130371;542.752890586853;375.9930691719055;582.0152282714844;363.88045862317085;558.6470966339111;414.78393816947937;576.4260983467102;381.63788056373596;542.0428655147552;439.541925907135;540.4000663161278;25.243;True;InterTrial
639;353.6404194831848;536.8736555576324;379.75165194272995;580.9777616262436;368.58576583862305;555.9883011449128;414.73883056640625;577.0037603378296;381.48723471164703;540.684120297432;438.6307075023651;540.5199896097183;25.424;True;InterTrial
642;353.69360089302063;523.5371064245701;381.0003334283829;582.4944467544556;375.27861857414246;540.5502695441246;412.72455286979675;579.9598096497357;381.8293375968933;541.0728142261505;442.7138795852661;550.2725155353546;25.603;True;InterTrial
645;355.8619393706322;516.544883787632;372.69861578941345;551.4128756523132;376.98616194725037;538.8995472192764;413.1447266340256;578.282954454422;407.68022084236145;539.5294800698757;443.865022033453;558.1212203502655;25.782;True;InterTrial
648;358.0434775352478;501.37536334991455;372.60724675655365;550.2595477104187;377.01285314559937;538.691289305687;401.017689704895;573.6857373714447;406.28556418418884;540.2035227566957;429.6595731973648;565.1887583732605;25.962;True;InterTrial
651;382.41051983833313;484.3413799107075;362.92226552963257;543.4962496757507;383.3286609649658;522.6267144680023;369.19820070266724;567.3655149936676;403.9865619894117;537.0153212547302;411.40836799144745;577.5089375972748;26.143;True;InterTrial
654;404.8725191950798;481.6556236743927;368.6668064594269;539.9719023089856;389.02516067028046;521.65789103508;370.3645271062851;565.7503619194031;404.77451050281525;536.5616960525513;408.65722155570984;578.2336339950562;26.324;True;InterTrial
657;434.4684005975723;483.6985437273979;371.6854055225849;535.284574508667;392.9914264678955;513.6701929569244;370.61337292194366;565.2301692962646;403.77015149593353;536.5903925895691;402.7073823213577;574.8273649215698;26.534;True;InterTrial
660;440.68630743026733;479.7881512641907;392.47804141044617;501.4708790779114;424.2132873535156;508.73086738586426;370.71135234832764;555.1024698615074;404.80863827466965;540.5196695327759;392.57928466796875;563.9698816034943;26.714;True;InterTrial
663;445.3951414823532;485.2263273000717;392.72691535949707;501.14122009277344;423.6357581615448;510.9043083190918;370.941143989563;528.5043597221375;405.06074595451355;540.6770468354225;382.87691497802734;558.7060899734497;26.895;True;InterTrial
666;456.2168288230896;495.8456778526306;393.9644105434418;501.2191495895386;435.1427451968193;515.8929809629917;369.93272948265076;522.406361579895;405.3853302001953;542.4007093906403;374.0128469467163;555.486389696598;27.072;True;InterTrial
669;472.10276770591736;499.49049240350723;414.73955273628235;498.4242902994156;438.9833650588989;515.3803007006645;384.78762674331665;511.9771227836609;407.2226164340973;541.3508690595627;374.51201486587524;544.5520849227905;27.252;True;InterTrial
672;485.26621067523956;508.2504922747612;451.79482832551;498.1804325580597;440.5130424499512;514.1043016910553;385.23619985580444;509.86353945732117;411.2079781293869;534.8615491390228;383.3195912837982;534.5867433547974;27.433;True;InterTrial
675;482.706626534462;494.4726450443268;452.23279389739037;497.292546749115;440.13969230651855;514.4730179309845;386.2871333360672;514.274075627327;428.46214684844017;539.6658701896667;387.4220045208931;543.3154032230377;27.613;True;InterTrial
678;472.2121629714966;488.1987566947937;452.131025955081;498.1313009262085;440.4301097393036;514.5248432159424;385.11052227020264;514.7040883302689;428.98313343524933;539.6956669390202;386.95756709575653;546.6232501268387;27.792;True;InterTrial
681;467.70210644602776;478.1267886161804;433.6079788208008;493.2228355407715;440.5538258552551;514.6586571931839;385.50832295417786;515.9366591200233;428.3827776312828;539.0586924552917;387.6948511004448;547.4846950769424;27.958;True;InterTrial
684;216.67373204231262;671.4409203529358;433.1059296131134;494.5281343460083;441.12204694747925;513.9207606315613;385.18317341804504;514.3179033994675;427.897410184145;538.3858294487;387.5478630065918;546.4094550609589;28.139;True;InterTrial
687;431.64205503463745;453.5971029996872;429.8627643585205;489.86795949935913;441.09799313545227;484.73303693532944;385.5932078361511;513.1623194217682;426.75464379787445;538.9844914674759;386.84463763237;546.2408248186111;28.304;True;InterTrial
690;430.85276460647583;424.5977792739868;414.46755266189575;453.8555957078934;440.3941330909729;478.562490940094;386.43667221069336;509.818785071373;428.43632411956787;532.138072758913;400.09366250038147;530.5802637338638;28.484;True;InterTrial
693;430.99494647979736;398.3393793106079;414.69082951545715;435.96362790465355;440.61498737335205;479.25260829925537;400.75943183898926;491.99895435618237;442.4147219657898;490.4877128601074;416.36787009239197;505.95270895957947;28.678;True;InterTrial
696;441.43614315986633;370.7377932071686;415.2345542907715;430.4028844833374;439.08117270469666;408.96383833885193;405.8169592618942;439.7913935184479;439.5057044029236;483.43570762872696;415.2665605545044;481.635853767395;28.858;True;InterTrial
699;433.7330048084259;349.591317653656;418.4530838727951;387.7650628834963;439.5031588077545;410.18532943725586;404.13614670932293;439.1363527774811;450.8236939907074;435.9482266679406;418.0007277727127;465.52101135253906;29.037;True;InterTrial
702;415.6278929710388;319.99118852615356;413.35320246219635;365.49309384822845;438.9172260761261;362.77377784252167;406.3036904335022;430.11513805389404;447.6339530944824;421.29821264743805;425.6430244445801;439.18683218955994;29.218;True;InterTrial
705;405.77472364902496;279.412992477417;403.6940856575966;339.2180070877075;417.06539249420166;309.3727550506592;399.8256802558899;370.22396516799927;445.1523449420929;388.135800331831;419.5328820645809;399.37370347976685;29.398;True;InterTrial
708;408.2745141983032;249.7224223613739;398.0828688144684;281.79112911224365;421.12957406044006;308.24323186278343;404.655255317688;362.5013837814331;436.83138805627823;317.37270164489746;424.77106046676636;360.8219680786133;29.584;True;InterTrial
711;403.9060925245285;231.5483419895172;400.4073693752289;273.38296008110046;415.21268129348755;259.78487227857113;390.759560585022;288.795503616333;431.14861392974854;314.4190242290497;407.5888760089874;334.56959319114685;29.772;True;InterTrial
714;405.800864815712;224.92304682731628;395.6618138849735;255.2940125465393;416.0464859008789;262.1655740737915;388.621101975441;289.48405742645264;431.84038257598877;278.2942202091217;406.5857985019684;325.79641032218933;29.938;True;InterTrial
717;411.2769354581833;226.8721970319748;400.00645303726196;258.8212419748306;417.1131570339203;261.67390847206116;388.22523364424706;288.5842206478119;431.25476837158203;276.61869353055954;416.0192265510559;322.6994321346283;30.115;True;InterTrial
720;403.38627964258194;229.6693708896637;399.60935640335083;258.8637475967407;415.35083961486816;260.46694853901863;387.4962427020073;288.0765266418457;429.20580661296844;278.6048860549927;417.46990513801575;322.79050409793854;30.298;True;InterTrial
723;392.649377822876;232.96939849853516;395.90323343127966;257.9186096191406;415.20847511291504;260.7687394618988;387.78788509964943;288.1799347400665;428.284944832325;278.818532705307;417.6454846858978;321.51045083999634;30.478;True;InterTrial
726;377.75273036956787;233.00737953186035;389.5537180900574;253.18453359603882;400.3656349182129;247.08051562309265;387.1416120529175;284.96262580156326;429.5027619600296;279.37450790405273;419.3687573671341;319.52420473098755;30.664;True;InterTrial
729;366.40769243240356;222.596097946167;377.2134778499603;244.07985781878233;399.9633059501648;246.57373118400574;387.44986379146576;286.5142705440521;429.6191745996475;279.6518988609314;417.8209891319275;313.25396943092346;30.853;True;InterTrial
732;353.40263175964355;200.65870475769043;360.68973994255066;224.30910539627075;398.7889223098755;220.18260549008846;386.4591966867447;283.65418696403503;422.72542905807495;251.25193220376968;414.9082307815552;292.76731181144714;31.034;True;InterTrial
735;347.49205881357193;180.15038654208183;360.40834522247314;222.0107958316803;374.1710093021393;190.6822395324707;384.20172214508057;264.83284425735474;406.39942598342896;227.1851042509079;412.6771463751793;264.84519958496094;31.214;True;InterTrial
738;345.2609360218048;164.9634004831314;368.3921101093292;195.3190776705742;371.60752511024475;189.78008556365967;359.53703594207764;232.65529012680054;405.1854878664017;226.73619163036346;393.89989376068115;259.02735155820847;31.393;True;InterTrial
741;350.0690677165985;161.11728286743164;355.2397431731224;195.028280377388;371.6620582342148;189.9473193883896;359.62159538269043;234.2909562587738;405.28005719184875;228.35510483384132;390.8683385848999;260.83496671915054;31.573;True;InterTrial
744;385.8606867790222;156.9964097738266;356.10760328918695;198.11977696418762;388.94132882356644;184.22951650619507;354.1952496767044;232.37398290634155;404.1480757147074;230.29645013809204;376.5372667312622;254.7307424545288;31.758;True;InterTrial
747;408.20049142837524;164.16372446715832;379.56712675094604;183.90712904930115;393.1054263114929;188.5023222565651;348.0186542030424;211.55653885006905;397.66329658031464;231.4121060371399;357.3024927377701;249.58768129348755;31.932;True;InterTrial
750;424.5187282562256;167.13706254959106;391.6654682159424;174.78403639793396;392.53397727012634;190.6743245124817;348.03895926848054;209.38634872436523;387.61790388822556;216.80626821517944;351.74344396591187;242.1230387687683;32.112;True;InterTrial
753;435.42080557346344;177.7334747314453;392.0858066082001;175.41748309135437;392.99403715133667;187.59530872106552;349.434987783432;207.55384516716003;384.22900462150574;218.68638062477112;349.7927556037903;234.7196558713913;32.292;True;InterTrial
756;448.89312291145325;202.32575595378876;428.6962161064148;187.99296798370779;411.88602162897587;198.333327293396;380.6915462613106;165.21871256828308;388.36440989375114;217.11440181732178;353.15979862213135;198.01426720619202;32.472;True;InterTrial
759;445.07768857479095;218.56099319458008;428.87857949733734;194.35744452476501;411.5117411017418;199.1273980140686;384.70402693748474;164.2245388329029;386.45311737060547;216.29071855545044;359.4419229030609;185.8880639076233;32.652;True;InterTrial
762;443.79419761896133;219.3469299674034;428.4063642323017;195.2022079229355;411.580103546381;198.58179664611816;400.7798156738281;166.63277506828308;385.10007214546204;203.99812179792207;364.6735106706619;171.5763257741928;32.846;True;InterTrial
765;427.02568006515503;231.21167516708374;426.58918285369873;206.70224833488464;402.8898561000824;209.5007026195526;409.1922855377197;169.28321361541748;383.42114877700806;200.7801570892334;364.7983189225197;164.45550340414047;33.025;True;InterTrial
